"id","staticid","updatetime","totime","mfr","model"
1,1,2013-03-06 19:51:32.914+00,,"Thies Clima","SSI 72657501"
2,2,2013-03-06 19:51:32.915+00,,"Vaisala, Inc.","CS105 (Vaisala PTB101B)"
3,3,2013-03-06 19:51:32.916+00,,"Cohu, Inc.","ER-8546 Color Camera"
4,4,2013-03-06 19:51:32.916+00,,"Cohu, Inc.","iView ER-3591A"
5,5,2013-03-06 19:51:32.917+00,,"Cohu, Inc.","iDome 3920"
6,6,2013-03-06 19:51:32.918+00,,"Surface Systems, Inc.","FP2000"
7,7,2013-03-06 19:51:32.918+00,,"Surface Systems, Inc.","Thermo SCAN 1000"
8,8,2013-03-06 19:51:32.919+00,,"Surface Systems, Inc.","Hawk Eye Y/N Optical Infrared"
9,9,2013-03-06 19:51:32.919+00,,"Surface Systems, Inc.","Price Y/N Optical Infrared"
10,10,2013-03-06 19:51:32.92+00,,"Texas Electronics, Inc.","TE525 WS-L8"
11,11,2013-03-06 19:51:32.92+00,,"NovaLynx Corporation","260-2500 Tipping Bucket Rain Gauge"
12,12,2013-03-06 19:51:32.92+00,,"NovaLynx Corporation","260-2500E Heated Tipping Bucket Rain & Snow Gauge"
13,13,2013-03-06 19:51:32.92+00,,"Judd Communications","Ultrasonic Depth Sensor"
14,14,2013-03-06 19:51:32.921+00,,"Surface Systems, Inc.","S16UG-D Sub-Surface Temperature Probe"
15,15,2013-03-06 19:51:32.921+00,,"Measurement Research Corporation","TP101"
16,16,2013-03-06 19:51:32.921+00,,"Optical Scientific, Inc.","Optical Weather Identifier (OWI)"
17,17,2013-03-06 19:51:32.921+00,,"R. M. Young Company","05103L"
18,18,2013-03-06 19:51:32.921+00,,"Met One Instruments, Inc.","50.5 Solid State Wind Sensor"
19,19,2013-03-06 19:51:32.922+00,,"R. M. Young Company","85000 Ultrasonic Anemometer"
20,20,2013-03-06 19:51:32.922+00,,"R. M. Young Company","05103"
21,21,2013-03-06 19:51:32.922+00,,"Vaisala, Inc.","HMP45D"
22,22,2013-03-06 19:51:32.922+00,,"Vaisala, Inc.","HMP45A"
23,23,2013-03-06 19:51:32.923+00,,"Vaisala, Inc.","HMP50"
24,24,2013-03-06 19:51:32.923+00,,"Vaisala, Inc.","DRS50"
25,25,2013-03-06 19:51:32.923+00,,"Vaisala, Inc.","DRS511"
26,26,2013-03-06 19:51:32.923+00,,"Vaisala, Inc.","DRD11A"
27,27,2013-03-06 19:51:32.923+00,,"Campbell Scientific Canada","SR50"
28,28,2013-03-06 19:51:32.924+00,,"Vaisala, Inc./Handar, Inc.","WS425 Ultrasonic Wind Sensor"
29,29,2013-03-06 19:51:32.924+00,,"Vaisala, Inc.","WAV15 AWAA15A Wind Set"
30,30,2013-03-06 19:51:32.924+00,,"Unknown","Utah DOT Tipping Bucket (placeholder)"
31,31,2013-03-06 19:51:32.924+00,,"Optical Scientific, Inc.","Weather Indicator Visibility Sensor (WIVIS)"
32,32,2013-03-06 19:51:32.924+00,,"Optical Scientific, Inc.","Optical Precipitation Sensor (ORG)"
33,33,2013-03-06 19:51:32.925+00,,"Vaisala, Inc.","PWD11 Present Weather Detector"
34,34,2013-03-06 19:51:32.925+00,,"Thies Clima","Hygro-Thermo Transmitter"
35,35,2013-03-06 19:51:32.925+00,,"Campbell Scientific, Inc.","HMP45C"
36,36,2013-03-06 19:51:32.925+00,,"Thermometrics","DC95F103V Thermistor"
37,37,2013-03-06 19:51:32.925+00,,"Vaisala, Inc.","PTB220"
38,38,2013-03-06 19:51:32.926+00,,"LI-COR","LI-200SZ Pyranometer"
39,39,2013-03-06 19:51:32.926+00,,"BetaTHERM Corp.","10K3D410"
40,40,2013-03-06 19:51:32.926+00,,"Vaisala, Inc.","PTB202A"
41,41,2013-03-06 19:51:32.926+00,,"Fenwal Electorincs Inc","Fenwal"
42,42,2013-03-06 19:51:32.927+00,,"Belfort Instrument Company","Digital Wind System: Model 2000"
43,43,2013-03-06 19:51:32.927+00,,"Vaisala, Inc.","425NWS Sonic Anemometer"
44,44,2013-03-06 19:51:32.927+00,,"Technical Services Laboratory, Inc.","H083R"
45,45,2013-03-06 19:51:32.927+00,,"Technical Services Laboratory, Inc.","1088"
46,46,2013-03-06 19:51:32.927+00,,"Vaisala, Inc.","DST1"
47,47,2013-03-06 19:51:32.928+00,,"Belfort Instrument Company","Visibility Sensor: Model 6230A"
48,48,2013-03-06 19:51:32.928+00,,"Optical Scientific, Inc.","NWS present weather (placeholder)"
49,49,2013-03-06 19:51:32.928+00,,"Vaisala, Inc.","CT12K ceilometer"
50,50,2013-03-06 19:51:32.928+00,,"Frise Engineering Company","7405H"
51,51,2013-03-06 19:51:32.928+00,,"Hach Environmental","OTT All-Weather Precipitation Accumulation Gauge"
52,52,2013-03-06 19:51:32.929+00,,"Setra Systems, Inc.","470 Digital Programmable Setraceram Pressure Trans"
53,53,2013-03-06 19:51:32.929+00,,"Global Atmospherics, Inc.","TSS-924"
54,54,2013-03-06 19:51:32.929+00,,"Met One Instruments, Inc.","091 Barometric Pressure Gauge"
55,55,2013-03-06 19:51:32.929+00,,"Vaisala, Inc.","441A-1P Pyranometer"
56,56,2013-03-06 19:51:32.929+00,,"Belfort Instrument Company","Visibility Sensor (placeholder)"
57,57,2013-03-06 19:51:32.93+00,,"ETI Instrument Systems, Inc.","Optical Infrared Y/N Precipitation Sensor, upgrad"
58,58,2013-03-06 19:51:32.93+00,,"AerotechTelub AB","Frensor Mk II Active Freezing Point Sensor"
59,59,2013-03-06 19:51:32.93+00,,"Quixote Transportation Technologies, Inc.","Groundhog G-8 Wireless Traffic Analyzer"
60,60,2013-03-06 19:51:32.93+00,,"Nu-Metrics","Sensit Pavement Sensor"
61,61,2013-03-06 19:51:32.931+00,,"Quixote Transportation Technologies, Inc.","Experimental Infrared Pavement Sensor"
62,62,2013-03-06 19:51:32.931+00,,"R. M. Young Company","41382 Capacitance-Type T/RH Sensor w/Shield"
63,63,2013-03-06 19:51:32.931+00,,"R. M. Young Company","61205V Barometric Pressure Sensor"
64,64,2013-03-06 19:51:32.931+00,,"Rotronic","HC-S3 Temperature/RH Probe"
65,65,2013-03-06 19:51:32.931+00,,"Thies Clima","5410320041 Precipitation Sensor"
66,66,2013-03-06 19:51:32.932+00,,"Lufft","IRS-21 Road Surface Sensor"
67,67,2013-03-06 19:51:32.932+00,,"Campbell Scientific, Inc.","107 Temperature Probe (thermistor)"
68,68,2013-03-06 19:51:32.932+00,,"Axis","211 Camera"
69,69,2013-03-06 19:51:32.932+00,,"Campbell Scientific, Inc.","207 Temperature/RH Probe (thermistor)"
70,70,2013-03-06 19:51:32.932+00,,"Unknown","BCMOT standpipe gauge with Sensotec transducer"
71,71,2013-03-06 19:51:32.933+00,,"Unknown","BCMOT standpipe gauge with Honeywell transducer"
72,72,2013-03-06 19:51:32.933+00,,"Aanderaa","3304 Road Temperature Sensor"
73,73,2013-03-06 19:51:32.933+00,,"Hydro-Tech","WS-3 Wind Sensor"
74,74,2013-03-06 19:51:32.933+00,,"Surface Systems, Inc.","Temp Depth Prope (TDP) TP101 SHRP 6 ft Thermistor"
75,75,2013-03-06 19:51:32.934+00,,"Lufft","21 Road Sensor"
76,76,2013-03-06 19:51:32.934+00,,"Vaisala, Inc.","WMS301 Wind"
77,77,2013-03-06 19:51:32.934+00,,"Vaisala, Inc.","DTS1293 Sub-Probe"
78,78,2013-03-06 19:51:32.934+00,,"Vaisala, Inc.","PMB100 Barometer"
79,79,2013-03-06 19:51:32.934+00,,"Lufft","R2S-UMB - Precip"
80,80,2013-03-06 19:51:32.935+00,,"Zydax","Active Passive Surface Sensor (ZAPSS)"
81,81,2013-03-06 19:51:32.935+00,,"Zydax","Temperature Sensor (ZTS)"
82,82,2013-03-06 19:51:32.935+00,,"Met One Instruments, Inc.","092 Barometric Pressure Sensor"
83,83,2013-03-06 19:51:32.935+00,,"Surface Systems, Inc.","Pavement Sensor - Model # S16201-E"
84,84,2013-03-06 19:51:32.936+00,,"High Sierra Electronics","Model 5723-00 Relative Humidity & Temp Probe"
85,85,2013-03-06 19:51:32.936+00,,"Zydax","Drop Down Temperature Sensor (DDTS)"
86,86,2013-03-06 19:51:32.936+00,,"Vaisala, Inc.","DSC111 Remote Road Surface State - Spectro"
87,87,2013-03-06 19:51:32.936+00,,"Vaisala, Inc.","DST111 Remote Road Surface Temp Sensor-Cyclo"
88,88,2013-03-06 19:51:32.936+00,,"Vaisala, Inc.","PWD12 Present Weather and Visibility Sensors"
89,89,2013-03-06 19:51:32.937+00,,"Micro Response","Van Model 2020"
90,90,2013-03-06 19:51:32.937+00,,"Micro Response","Anemometer Model 2030"
91,91,2013-03-06 19:51:32.937+00,,"All Weather Inc. (AWI)","Model 5190 Tmp & Humidity Probe"
92,92,2013-03-06 19:51:32.937+00,,"All Weather Inc. (AWI)","Model 7120 Analog Output Barameter"
93,93,2013-03-06 19:51:32.937+00,,"Vaisala, Inc.","DTS151UKG Sub-Surface Temperature"
94,94,2013-03-06 19:51:32.938+00,,"Vaisala, Inc.","FD12P Present Weather Sensor"
95,95,2013-03-06 19:51:32.938+00,,"Vaisala, Inc.","WXT510 Multi-sensor wind precip press temp RH"
96,96,2013-03-06 19:51:32.938+00,,"Columbia Weather Systems","Capricorn 2000 - Barometric Pressure"
97,97,2013-03-06 19:51:32.938+00,,"Columbia Weather Systems","Capricorn 2000 - Temperature"
98,98,2013-03-06 19:51:32.939+00,,"Columbia Weather Systems","Capricorn 2000 - Wind Dir & Speed"
99,99,2013-03-06 19:51:32.939+00,,"Columbia Weather Systems","Capricorn 2000 - Relative Humidity"
100,100,2013-03-06 19:51:32.939+00,,"Columbia Weather Systems","Capricorn 2000 - Rainfall (Tipping Bucket)"
101,101,2013-03-06 19:51:32.939+00,,"Columbia Weather Systems","Capricorn 2000 - Solar Radiation"
102,102,2013-03-06 19:51:32.939+00,,"EnviroTech Sensors Inc","Sentry Visibility SVS1"
103,103,2013-03-06 19:51:32.94+00,,"Rudolph","IRSS88"
104,104,2013-03-06 19:51:32.94+00,,"Campbell Scientific, Inc.","385- Rain & Snow Gage"
105,105,2013-03-06 19:51:32.94+00,,"Texas Weather Instruments, Inc.","Weather Report - WR-25 - Wind"
106,106,2013-03-06 19:51:32.94+00,,"Texas Weather Instruments, Inc.","Weather Report - WR-25 - Barometric Pressure"
107,107,2013-03-06 19:51:32.94+00,,"Texas Weather Instruments, Inc.","Weather Report - WR-25 - Temp & Humidity"
108,108,2013-03-06 19:51:32.941+00,,"Texas Weather Instruments, Inc.","Weather Report - WR-25 - Leaf Wetness"
109,109,2013-03-06 19:51:32.941+00,,"Texas Weather Instruments, Inc.","Weather Report - WR-25 - Solar"
110,110,2013-03-06 19:51:32.941+00,,"Texas Weather Instruments, Inc.","Weather Report - WR-25 - Lightning"
111,111,2013-03-06 19:51:32.941+00,,"Texas Weather Instruments, Inc.","Weather Report - WR-25 - Rain"
112,112,2013-03-06 19:51:32.941+00,,"R. M. Young Company","5106 Marine Anemometer"
113,113,2013-03-06 19:51:32.942+00,,"Met One Instruments, Inc.","Relative Humidity and Temperature"
114,114,2013-03-06 19:51:32.942+00,,"Vaisala, Inc.","WXT520 - Pres RH Precip Temp Wind"
115,115,2013-03-06 19:51:32.942+00,,"Vaisala, Inc.","DTS12A Air Temperature Probe"
116,116,2013-03-06 19:51:32.942+00,,"Vaisala, Inc.","DTS12G Ground/Soil (Surface-Pavement) Temperature"
117,117,2013-03-06 19:51:32.943+00,,"Sutron","5600-0030 Soil & Water Temperature Probe"
118,118,2013-03-06 19:51:32.943+00,,"Sutron","5600-0016"
119,119,2013-03-06 19:51:32.943+00,,"High Sierra Electronics","5721-05 Mini ESS - surface-subsurface temperature"
120,120,2013-03-06 19:51:32.943+00,,"Gill Instruments","WindSonic - speed and direction"
121,121,2013-03-06 19:51:32.943+00,,"Vaisala, Inc.","QMS101 - Pyranometer"
122,122,2013-03-06 19:51:32.944+00,,"Vaisala, Inc.","PTB110 - Barometer"
123,123,2013-03-06 19:51:32.944+00,,"Davis Instruments","Vantage Pro2 - Temp-RH-DP"
124,124,2013-03-06 19:51:32.944+00,,"Davis Instruments","Vantage Pro2 - Wind"
125,125,2013-03-06 19:51:32.944+00,,"Davis Instruments","Vantage Pro2 - Pressure"
126,126,2013-03-06 19:51:32.944+00,,"Davis Instruments","Vantage Pro2 - Precip"
127,127,2013-03-06 19:51:32.945+00,,"Davis Instruments","Vantage Pro2 - Surface-Subsurface"
128,128,2013-03-06 19:51:32.945+00,,"Vaisala, Inc.","HMP155 Humidity & Temperature Probe"
129,129,2013-03-06 19:51:32.945+00,,"Lufft","WS600-UMB - Temp,RH,Precip,Pressure,Wind"
130,130,2013-03-06 19:51:32.945+00,,"Luftt","WS500-UMB - Temp,RH,Pressure,Wind"
131,131,2013-03-06 19:51:32.945+00,,"Lufft","WS400-UMB - Temp,RH,Precip,Pressure"
132,132,2013-03-06 19:51:32.946+00,,"Lufft","WS300-UMB - Temp,RH,Pressure"
133,133,2013-03-06 19:51:32.946+00,,"Lufft","WS200-UMB - Wind"
134,134,2013-03-06 19:51:32.946+00,,"Lufft","IRS31-UMB - Intelligent Road Sensor"
135,135,2013-03-06 19:51:32.946+00,,"Luftt","ARS31-UMB - Intelligent Road Sensor"
136,136,2013-03-06 19:51:32.946+00,,"Lufft","VS20-UMB - Visibility"
137,137,2013-03-06 19:51:32.947+00,,"Lufft","8160.TF - Temperature"
138,138,2013-03-06 19:51:32.947+00,,"Lufft","8160.TFF10 - Temp,RH"
139,139,2013-03-06 19:51:32.947+00,,"Lufft","8160.TFF50 - Temp,RH"
140,140,2013-03-06 19:51:32.947+00,,"Lufft","8365.00 - Snow height,Temp"
141,141,2013-03-06 19:51:32.947+00,,"Vaisala, Inc.","Surface Patrol HD, Temp, RH, DP, Surf Temp"
142,142,2013-03-06 19:51:32.948+00,,"Dickey John Corporation","Spreader - Air and Surface Temp"
143,143,2013-03-06 19:51:32.948+00,,"Sterling Truck","Headlight and Wiper Status"
144,144,2013-03-06 19:51:32.948+00,,"Vaisala, Inc.","PWD10 - Visibility"
145,145,2013-03-06 19:51:32.948+00,,"CANBUS - Atmospheric","Air Temp, Pressure"
146,146,2013-03-06 19:51:32.949+00,,"Airmar Technology Corporation","PB150 Ultrasonic - Temp,RH,Pressure"
147,147,2013-03-06 19:51:32.949+00,,"Omega Engineering, Inc.","OM-CP-ULTRASHOCK-50 - AT,RH,"
148,148,2013-03-06 19:51:32.949+00,,"Commercial Vehicle Group","RoadWatch SS - Air and Pavement Temp"
149,149,2013-03-06 20:20:34.014+00,,"Vaisala, Inc.","PTB101B"
150,150,2013-12-18 00:00:00+00,,"VDT","204-icePercent"
151,151,2013-12-18 00:00:00+00,,"VDT","205-precip10min"
152,152,2013-12-18 00:00:00+00,,"VDT","206-precipIntensity"
153,153,2013-12-18 00:00:00+00,,"VDT","207-precipType"
154,154,2013-12-18 00:00:00+00,,"VDT","541-essLatitude"
155,155,2013-12-18 00:00:00+00,,"VDT","542-essLongitude"
156,156,2013-12-18 00:00:00+00,,"VDT","543-essVehicleSpeed"
157,157,2013-12-18 00:00:00+00,,"VDT","544-essVehicleBearing"
158,158,2013-12-18 00:00:00+00,,"VDT","545-essVehicleOdometer"
159,159,2013-12-18 00:00:00+00,,"VDT","551-essReferenceHeight"
160,160,2013-12-18 00:00:00+00,,"VDT","554-essAtmosphericPressure"
161,161,2013-12-18 00:00:00+00,,"VDT","574-essWetBulbTemp"
162,162,2013-12-18 00:00:00+00,,"VDT","575-essDewpointTemp"
163,163,2013-12-18 00:00:00+00,,"VDT","576-essMaxTemp"
164,164,2013-12-18 00:00:00+00,,"VDT","577-essMinTemp"
165,165,2013-12-18 00:00:00+00,,"VDT","581-essRelativeHumidity"
166,166,2013-12-18 00:00:00+00,,"VDT","583-essAdjacentSnowDepth"
167,167,2013-12-18 00:00:00+00,,"VDT","584-essRoadwaySnowDepth"
168,168,2013-12-18 00:00:00+00,,"VDT","585-essRoadwaySnowpackDepth"
169,169,2013-12-18 00:00:00+00,,"VDT","586-essPrecipYesNo"
170,170,2013-12-18 00:00:00+00,,"VDT","587-essPrecipRate"
171,171,2013-12-18 00:00:00+00,,"VDT","588-essSnowfallAccumRate"
172,172,2013-12-18 00:00:00+00,,"VDT","589-essPrecipSituation"
173,173,2013-12-18 00:00:00+00,,"VDT","592-essTotalSun"
174,174,2013-12-18 00:00:00+00,,"VDT","593-essCloudSituation"
175,175,2013-12-18 00:00:00+00,,"VDT","595-essInstantaneousSolarRadiation"
176,176,2013-12-18 00:00:00+00,,"VDT","596-essTotalRadiation"
177,177,2013-12-18 00:00:00+00,,"VDT","597-essTotalRadiationPeriod"
178,178,2013-12-18 00:00:00+00,,"VDT","5101-essVisibility"
179,179,2013-12-18 00:00:00+00,,"VDT","5102-essVisibilitySituation"
180,180,2013-12-18 00:00:00+00,,"VDT","5121-essMobileFriction"
181,181,2013-12-18 00:00:00+00,,"VDT","5122-essMobileObservationGroundState"
182,182,2013-12-18 00:00:00+00,,"VDT","5123-essMobileObservationPavement"
183,183,2013-12-18 00:00:00+00,,"VDT","5134-essPaveTreatmentAmount"
184,184,2013-12-18 00:00:00+00,,"VDT","5135-essPaveTreatmentWidth"
185,185,2013-12-18 00:00:00+00,,"VDT","5141-essCO"
186,186,2013-12-18 00:00:00+00,,"VDT","5142-essCO2"
187,187,2013-12-18 00:00:00+00,,"VDT","5143-essNO"
188,188,2013-12-18 00:00:00+00,,"VDT","5144-essNO2"
189,189,2013-12-18 00:00:00+00,,"VDT","5145-essSO2"
190,190,2013-12-18 00:00:00+00,,"VDT","5146-essO3"
191,191,2013-12-18 00:00:00+00,,"VDT","5733-essAirTemperature"
192,192,2013-12-18 00:00:00+00,,"VDT","5810-essIceThickness"
193,193,2013-12-18 00:00:00+00,,"VDT","5811-essPrecipitationStartTime"
194,194,2013-12-18 00:00:00+00,,"VDT","5812-essPrecipitationEndTime"
195,195,2013-12-18 00:00:00+00,,"VDT","5813-essPrecipitationOneHour"
