"id","staticid","updatetime","totime","mfr","model"
196,196,2013-12-18 00:00:00+00,,"VDT","5814-essPrecipitationThreeHours"
197,197,2013-12-18 00:00:00+00,,"VDT","5815-essPrecipitationSixHours"
198,198,2013-12-18 00:00:00+00,,"VDT","5816-essPrecipitationTwelveHours"
199,199,2013-12-18 00:00:00+00,,"VDT","5817-essPrecipitation24Hours"
200,200,2013-12-18 00:00:00+00,,"VDT","51137-essSurfaceStatus"
201,201,2013-12-18 00:00:00+00,,"VDT","51138-essSurfaceTemperature"
202,202,2013-12-18 00:00:00+00,,"VDT","51139-essPavementTemperature"
203,203,2013-12-18 00:00:00+00,,"VDT","51165-essSubSurfaceTemperature"
204,204,2013-12-18 00:00:00+00,,"VDT","51166-essSubSurfaceMoisture"
205,205,2013-12-18 00:00:00+00,,"VDT","51167-essSubSurfaceSensorError"
206,206,2013-12-18 00:00:00+00,,"VDT","51332-essPaveTreatProductType"
207,207,2013-12-18 00:00:00+00,,"VDT","51333-essPaveTreatProductForm"
208,208,2013-12-18 00:00:00+00,,"VDT","51334-essPercentProductMix"
209,209,2013-12-18 00:00:00+00,,"VDT","56104-windSensorAvgSpeed"
210,210,2013-12-18 00:00:00+00,,"VDT","56105-windSensorAvgDirection"
211,211,2013-12-18 00:00:00+00,,"VDT","56106-windSensorSpotSpeed"
212,212,2013-12-18 00:00:00+00,,"VDT","56107-windSensorSpotDirection"
213,213,2013-12-18 00:00:00+00,,"VDT","56108-windSensorGustSpeed"
214,214,2013-12-18 00:00:00+00,,"VDT","56109-windSensorGustDirection"
215,215,2013-12-18 00:00:00+00,,"VDT","58212-waterLevelSensorReading"
216,216,2013-12-18 00:00:00+00,,"VDT","511310-essSurfaceWaterDepth"
217,217,2013-12-18 00:00:00+00,,"VDT","511311-essSurfaceSalinity"
218,218,2013-12-18 00:00:00+00,,"VDT","511313-essSurfaceFreezePoint"
219,219,2013-12-18 00:00:00+00,,"VDT","511314-essSurfaceBlackIceSignal"
220,220,2013-12-18 00:00:00+00,,"VDT","511315-essPavementSensorError"
221,221,2013-12-18 00:00:00+00,,"VDT","511316-essSurfaceIceOrWaterDepth"
222,222,2013-12-18 00:00:00+00,,"VDT","511317-essSurfaceConductivityV2"
223,223,2013-12-18 00:00:00+00,,"VDT","511319-pavementSensorTemperatureDepth"
224,224,2013-12-18 00:00:00+00,,"VDT","511371-essSurfaceStatus2"
225,225,2013-12-18 00:00:00+00,,"VDT","561010-windSensorSituation"
226,226,2013-12-18 00:00:00+00,,"VDT","2000000-mobileHeadlights"
227,227,2013-12-18 00:00:00+00,,"VDT","2000001-mobileWipers"
228,228,2013-12-18 00:00:00+00,,"VDT","2000002-mobileABS"
229,229,2013-12-18 00:00:00+00,,"VDT","2000003-mobileBrakeBoost"
230,230,2013-12-18 00:00:00+00,,"VDT","2000004-mobileBrakeStatus"
231,231,2013-12-18 00:00:00+00,,"VDT","2000005-mobileHeading"
232,232,2013-12-18 00:00:00+00,,"VDT","2000006-mobileLatAccel"
233,233,2013-12-18 00:00:00+00,,"VDT","2000007-mobileLongAccel"
234,234,2013-12-18 00:00:00+00,,"VDT","2000008-mobileSpeed"
235,235,2013-12-18 00:00:00+00,,"VDT","2000009-mobileStab"
236,236,2013-12-18 00:00:00+00,,"VDT","2000010-mobileSteeringAngle"
237,237,2013-12-18 00:00:00+00,,"VDT","2000011-mobileSteeringRate"
238,238,2013-12-18 00:00:00+00,,"VDT","2000012-mobileTrac"
239,239,2013-12-18 00:00:00+00,,"VDT","2000013-mobileYawRate"
240,240,2013-12-18 00:00:00+00,,"VDT","2001000-total_num_msg"
241,241,2013-12-18 00:00:00+00,,"VDT","2001001-model_air_temp"
242,242,2013-12-18 00:00:00+00,,"VDT","2001002-model_bar_press"
243,243,2013-12-18 00:00:00+00,,"VDT","2001003-nss_air_temp_mean"
244,244,2013-12-18 00:00:00+00,,"VDT","2001004-nss_bar_press_mean"
245,245,2013-12-18 00:00:00+00,,"VDT","2001005-nss_dew_temp_mean"
246,246,2013-12-18 00:00:00+00,,"VDT","2001006-nss_hourly_precip_mean"
247,247,2013-12-18 00:00:00+00,,"VDT","2001007-nss_prevail_vis_mean"
248,248,2013-12-18 00:00:00+00,,"VDT","2001008-nss_wind_dir_mean"
249,249,2013-12-18 00:00:00+00,,"VDT","2001009-nss_wind_speed_mean"
250,250,2013-12-18 00:00:00+00,,"VDT","2001010-radar_cref"
251,251,2013-12-18 00:00:00+00,,"VDT","2001011-radar_precip_flag"
252,252,2013-12-18 00:00:00+00,,"VDT","2001012-radar_precip_type"
253,253,2013-12-18 00:00:00+00,,"VDT","2001013-cloud_mask"
254,254,2013-12-18 00:00:00+00,,"VDT","2001014-num_msg_valid_air_temp"
255,255,2013-12-18 00:00:00+00,,"VDT","2001015-air_temp_iqr25"
256,256,2013-12-18 00:00:00+00,,"VDT","2001016-air_temp_iqr75"
257,257,2013-12-18 00:00:00+00,,"VDT","2001017-air_temp_max"
258,258,2013-12-18 00:00:00+00,,"VDT","2001018-air_temp_mean"
259,259,2013-12-18 00:00:00+00,,"VDT","2001019-air_temp_median"
260,260,2013-12-18 00:00:00+00,,"VDT","2001020-air_temp_min"
261,261,2013-12-18 00:00:00+00,,"VDT","2001021-air_temp_stdev"
262,262,2013-12-18 00:00:00+00,,"VDT","2001022-air_temp_var"
263,263,2013-12-18 00:00:00+00,,"VDT","2001023-num_msg_valid_air_temp2"
264,264,2013-12-18 00:00:00+00,,"VDT","2001024-air_temp2_iqr25"
265,265,2013-12-18 00:00:00+00,,"VDT","2001025-air_temp2_iqr75"
266,266,2013-12-18 00:00:00+00,,"VDT","2001026-air_temp2_max"
267,267,2013-12-18 00:00:00+00,,"VDT","2001027-air_temp2_mean"
268,268,2013-12-18 00:00:00+00,,"VDT","2001028-air_temp2_median"
269,269,2013-12-18 00:00:00+00,,"VDT","2001029-air_temp2_min"
270,270,2013-12-18 00:00:00+00,,"VDT","2001030-air_temp2_stdev"
271,271,2013-12-18 00:00:00+00,,"VDT","2001031-air_temp2_var"
272,272,2013-12-18 00:00:00+00,,"VDT","2001032-num_msg_valid_bar_press"
273,273,2013-12-18 00:00:00+00,,"VDT","2001033-bar_press_iqr25"
274,274,2013-12-18 00:00:00+00,,"VDT","2001034-bar_press_iqr75"
275,275,2013-12-18 00:00:00+00,,"VDT","2001035-bar_press_max"
276,276,2013-12-18 00:00:00+00,,"VDT","2001036-bar_press_mean"
277,277,2013-12-18 00:00:00+00,,"VDT","2001037-bar_press_median"
278,278,2013-12-18 00:00:00+00,,"VDT","2001038-bar_press_min"
279,279,2013-12-18 00:00:00+00,,"VDT","2001039-bar_press_stdev"
280,280,2013-12-18 00:00:00+00,,"VDT","2001040-bar_press_var"
281,281,2013-12-18 00:00:00+00,,"VDT","2001041-num_msg_valid_dew_temp"
282,282,2013-12-18 00:00:00+00,,"VDT","2001042-dew_temp_iqr25"
283,283,2013-12-18 00:00:00+00,,"VDT","2001043-dew_temp_iqr75"
284,284,2013-12-18 00:00:00+00,,"VDT","2001044-dew_temp_max"
285,285,2013-12-18 00:00:00+00,,"VDT","2001045-dew_temp_mean"
286,286,2013-12-18 00:00:00+00,,"VDT","2001046-dew_temp_median"
287,287,2013-12-18 00:00:00+00,,"VDT","2001047-dew_temp_min"
288,288,2013-12-18 00:00:00+00,,"VDT","2001048-dew_temp_stdev"
289,289,2013-12-18 00:00:00+00,,"VDT","2001049-dew_temp_var"
290,290,2013-12-18 00:00:00+00,,"VDT","2001050-num_msg_valid_heading"
291,291,2013-12-18 00:00:00+00,,"VDT","2001051-heading_iqr25"
292,292,2013-12-18 00:00:00+00,,"VDT","2001052-heading_iqr75"
293,293,2013-12-18 00:00:00+00,,"VDT","2001053-heading_max"
294,294,2013-12-18 00:00:00+00,,"VDT","2001054-heading_mean"
295,295,2013-12-18 00:00:00+00,,"VDT","2001055-heading_median"
296,296,2013-12-18 00:00:00+00,,"VDT","2001056-heading_min"
297,297,2013-12-18 00:00:00+00,,"VDT","2001057-heading_stdev"
298,298,2013-12-18 00:00:00+00,,"VDT","2001058-heading_var"
299,299,2013-12-18 00:00:00+00,,"VDT","2001059-num_msg_valid_hoz_accel_lat"
300,300,2013-12-18 00:00:00+00,,"VDT","2001060-hoz_accel_lat_iqr25"
301,301,2013-12-18 00:00:00+00,,"VDT","2001061-hoz_accel_lat_iqr75"
302,302,2013-12-18 00:00:00+00,,"VDT","2001062-hoz_accel_lat_max"
303,303,2013-12-18 00:00:00+00,,"VDT","2001063-hoz_accel_lat_mean"
304,304,2013-12-18 00:00:00+00,,"VDT","2001064-hoz_accel_lat_median"
305,305,2013-12-18 00:00:00+00,,"VDT","2001065-hoz_accel_lat_min"
306,306,2013-12-18 00:00:00+00,,"VDT","2001066-hoz_accel_lat_stdev"
307,307,2013-12-18 00:00:00+00,,"VDT","2001067-hoz_accel_lat_var"
308,308,2013-12-18 00:00:00+00,,"VDT","2001068-num_msg_valid_hoz_accel_lon"
309,309,2013-12-18 00:00:00+00,,"VDT","2001069-hoz_accel_lon_iqr25"
310,310,2013-12-18 00:00:00+00,,"VDT","2001070-hoz_accel_lon_iqr75"
311,311,2013-12-18 00:00:00+00,,"VDT","2001071-hoz_accel_lon_max"
312,312,2013-12-18 00:00:00+00,,"VDT","2001072-hoz_accel_lon_mean"
313,313,2013-12-18 00:00:00+00,,"VDT","2001073-hoz_accel_lon_median"
314,314,2013-12-18 00:00:00+00,,"VDT","2001074-hoz_accel_lon_min"
315,315,2013-12-18 00:00:00+00,,"VDT","2001075-hoz_accel_lon_stdev"
316,316,2013-12-18 00:00:00+00,,"VDT","2001076-hoz_accel_lon_var"
317,317,2013-12-18 00:00:00+00,,"VDT","2001077-num_msg_valid_abs"
318,318,2013-12-18 00:00:00+00,,"VDT","2001078-num_abs_engaged"
319,319,2013-12-18 00:00:00+00,,"VDT","2001079-num_abs_not_equipped"
320,320,2013-12-18 00:00:00+00,,"VDT","2001080-num_abs_off"
321,321,2013-12-18 00:00:00+00,,"VDT","2001081-num_abs_on"
322,322,2013-12-18 00:00:00+00,,"VDT","2001082-num_msg_valid_brakes"
323,323,2013-12-18 00:00:00+00,,"VDT","2001083-num_brakes_all_off"
324,324,2013-12-18 00:00:00+00,,"VDT","2001084-num_brakes_all_on"
325,325,2013-12-18 00:00:00+00,,"VDT","2001085-num_brakes_lf_active"
326,326,2013-12-18 00:00:00+00,,"VDT","2001086-num_brakes_lr_active"
327,327,2013-12-18 00:00:00+00,,"VDT","2001087-num_brakes_rf_active"
328,328,2013-12-18 00:00:00+00,,"VDT","2001088-num_brakes_rr_active"
329,329,2013-12-18 00:00:00+00,,"VDT","2001089-num_msg_valid_brakes_boost"
330,330,2013-12-18 00:00:00+00,,"VDT","2001090-num_brakes_boost_not_equipped"
331,331,2013-12-18 00:00:00+00,,"VDT","2001091-num_brakes_boost_off"
332,332,2013-12-18 00:00:00+00,,"VDT","2001092-num_brakes_boost_on"
333,333,2013-12-18 00:00:00+00,,"VDT","2001093-num_msg_valid_lights"
334,334,2013-12-18 00:00:00+00,,"VDT","2001094-num_lights_automatic_control"
335,335,2013-12-18 00:00:00+00,,"VDT","2001095-num_lights_drl"
336,336,2013-12-18 00:00:00+00,,"VDT","2001096-num_lights_fog"
337,337,2013-12-18 00:00:00+00,,"VDT","2001097-num_lights_hazard"
338,338,2013-12-18 00:00:00+00,,"VDT","2001098-num_lights_high_beam"
339,339,2013-12-18 00:00:00+00,,"VDT","2001099-num_lights_left_turn"
340,340,2013-12-18 00:00:00+00,,"VDT","2001100-num_lights_low_beam"
341,341,2013-12-18 00:00:00+00,,"VDT","2001101-num_lights_off"
342,342,2013-12-18 00:00:00+00,,"VDT","2001102-num_lights_parking"
343,343,2013-12-18 00:00:00+00,,"VDT","2001103-num_lights_right_turn"
344,344,2013-12-18 00:00:00+00,,"VDT","2001104-num_msg_valid_stab"
345,345,2013-12-18 00:00:00+00,,"VDT","2001105-num_stab_engaged"
346,346,2013-12-18 00:00:00+00,,"VDT","2001106-num_stab_not_equipped"
347,347,2013-12-18 00:00:00+00,,"VDT","2001107-num_stab_off"
348,348,2013-12-18 00:00:00+00,,"VDT","2001108-num_stab_on"
349,349,2013-12-18 00:00:00+00,,"VDT","2001109-num_msg_valid_trac"
350,350,2013-12-18 00:00:00+00,,"VDT","2001110-num_trac_engaged"
351,351,2013-12-18 00:00:00+00,,"VDT","2001111-num_trac_not_equipped"
352,352,2013-12-18 00:00:00+00,,"VDT","2001112-num_trac_off"
353,353,2013-12-18 00:00:00+00,,"VDT","2001113-num_trac_on"
354,354,2013-12-18 00:00:00+00,,"VDT","2001114-num_msg_valid_wipers"
355,355,2013-12-18 00:00:00+00,,"VDT","2001115-num_wipers_automatic"
356,356,2013-12-18 00:00:00+00,,"VDT","2001116-num_wipers_high"
357,357,2013-12-18 00:00:00+00,,"VDT","2001117-num_wipers_intermittent"
358,358,2013-12-18 00:00:00+00,,"VDT","2001118-num_wipers_low"
359,359,2013-12-18 00:00:00+00,,"VDT","2001119-num_wipers_not_equipped"
360,360,2013-12-18 00:00:00+00,,"VDT","2001120-num_wipers_off"
361,361,2013-12-18 00:00:00+00,,"VDT","2001121-num_wipers_washer"
362,362,2013-12-18 00:00:00+00,,"VDT","2001122-num_msg_valid_speed"
363,363,2013-12-18 00:00:00+00,,"VDT","2001123-speed_iqr25"
364,364,2013-12-18 00:00:00+00,,"VDT","2001124-speed_iqr75"
365,365,2013-12-18 00:00:00+00,,"VDT","2001125-speed_max"
366,366,2013-12-18 00:00:00+00,,"VDT","2001126-speed_mean"
367,367,2013-12-18 00:00:00+00,,"VDT","2001127-speed_median"
368,368,2013-12-18 00:00:00+00,,"VDT","2001128-speed_min"
369,369,2013-12-18 00:00:00+00,,"VDT","2001129-speed_ratio"
370,370,2013-12-18 00:00:00+00,,"VDT","2001130-speed_stdev"
371,371,2013-12-18 00:00:00+00,,"VDT","2001131-speed_var"
372,372,2013-12-18 00:00:00+00,,"VDT","2001132-num_msg_valid_steering_angle"
373,373,2013-12-18 00:00:00+00,,"VDT","2001133-steering_angle_iqr25"
374,374,2013-12-18 00:00:00+00,,"VDT","2001134-steering_angle_iqr75"
375,375,2013-12-18 00:00:00+00,,"VDT","2001135-steering_angle_max"
376,376,2013-12-18 00:00:00+00,,"VDT","2001136-steering_angle_mean"
377,377,2013-12-18 00:00:00+00,,"VDT","2001137-steering_angle_median"
378,378,2013-12-18 00:00:00+00,,"VDT","2001138-steering_angle_min"
379,379,2013-12-18 00:00:00+00,,"VDT","2001139-steering_angle_stdev"
380,380,2013-12-18 00:00:00+00,,"VDT","2001140-steering_angle_var"
381,381,2013-12-18 00:00:00+00,,"VDT","2001141-num_msg_valid_steering_rate"
382,382,2013-12-18 00:00:00+00,,"VDT","2001142-steering_rate_max"
383,383,2013-12-18 00:00:00+00,,"VDT","2001143-steering_rate_mean"
384,384,2013-12-18 00:00:00+00,,"VDT","2001144-steering_rate_median"
385,385,2013-12-18 00:00:00+00,,"VDT","2001145-steering_rate_min"
386,386,2013-12-18 00:00:00+00,,"VDT","2001146-steering_rate_stdev"
387,387,2013-12-18 00:00:00+00,,"VDT","2001147-steering_rate_var"
388,388,2013-12-18 00:00:00+00,,"VDT","2001148-num_msg_valid_surface_temp"
389,389,2013-12-18 00:00:00+00,,"VDT","2001149-surface_temp_iqr25"
390,390,2013-12-18 00:00:00+00,,"VDT","2001150-surface_temp_iqr75"
391,391,2013-12-18 00:00:00+00,,"VDT","2001151-surface_temp_max"
392,392,2013-12-18 00:00:00+00,,"VDT","2001152-surface_temp_mean"
393,393,2013-12-18 00:00:00+00,,"VDT","2001153-surface_temp_median"
394,394,2013-12-18 00:00:00+00,,"VDT","2001154-surface_temp_min"
395,395,2013-12-18 00:00:00+00,,"VDT","2001155-surface_temp_stdev"
396,396,2013-12-18 00:00:00+00,,"VDT","2001156-surface_temp_var"
397,397,2013-12-18 00:00:00+00,,"VDT","2001157-num_msg_valid_yaw"
398,398,2013-12-18 00:00:00+00,,"VDT","2001158-yaw_iqr25"
399,399,2013-12-18 00:00:00+00,,"VDT","2001159-yaw_iqr75"
400,400,2013-12-18 00:00:00+00,,"VDT","2001160-yaw_max"
401,401,2013-12-18 00:00:00+00,,"VDT","2001161-yaw_mean"
402,402,2013-12-18 00:00:00+00,,"VDT","2001162-yaw_median"
403,403,2013-12-18 00:00:00+00,,"VDT","2001163-yaw_min"
404,404,2013-12-18 00:00:00+00,,"VDT","2001164-yaw_stdev"
405,405,2013-12-18 00:00:00+00,,"VDT","2001165-yaw_var"
406,406,2013-12-18 00:00:00+00,,"VDT","2001166-all_hazards"
407,407,2013-12-18 00:00:00+00,,"VDT","2001167-pavement_condition"
408,408,2013-12-18 00:00:00+00,,"VDT","2001168-precipitation"
409,409,2013-12-18 00:00:00+00,,"VDT","2001169-visibility"
410,410,2014-03-17 00:00:00+00,,"OEM","CAN air temp"
411,411,2014-03-17 00:00:00+00,,"OEM","CAN barometric pressure"
412,423,2014-03-17 00:00:00+00,,"OEM","GPS heading"
413,412,2014-03-17 00:00:00+00,,"OEM","GPS speed"
414,413,2014-03-17 00:00:00+00,,"OEM","CAN speed"
415,414,2014-03-17 00:00:00+00,,"OEM","CAN brake status"
416,415,2014-03-17 00:00:00+00,,"OEM","CAN ABS"
417,416,2014-03-17 00:00:00+00,,"OEM","CAN ESC"
418,417,2014-03-17 00:00:00+00,,"OEM","CAN traction ctrl engine"
419,418,2014-03-17 00:00:00+00,,"OEM","CAN traction ctrl brakes"
420,419,2014-03-17 00:00:00+00,,"Vaisala","Surface Patrol surface temp"
421,420,2014-03-17 00:00:00+00,,"Vaisala","Surface Patrol dew point temp"
422,421,2014-03-17 00:00:00+00,,"Vaisala","Surface Patrol air temp"
423,422,2014-03-17 00:00:00+00,,"Vaisala","Surface Patrol humidity"
424,424,2014-05-13 00:00:00+00,,"VDT","2001179-bar_pressure"
427,425,2014-05-23 00:00:00+00,,"Melexis","MLX90614ESF-BCF"
428,426,2014-05-23 00:00:00+00,,"Microchip","TCN75AVUA"
429,427,2014-05-23 00:00:00+00,,,
430,428,2014-05-23 00:00:00+00,,"Sensirion","SHT21"
431,429,2014-05-23 00:00:00+00,,"Rohm","BH1715FVC"
432,430,2014-05-23 00:00:00+00,,"Bosch","BMP085"
433,431,2014-05-23 00:00:00+00,,"e2v","MiCS2614"
434,432,2014-05-23 00:00:00+00,,"OEM","OEM"
